Date,Open,High,Low,Close,Volume,Change
1993-02-26,2457042722.0,2468762627,2456997344,2457232987,26171609,-8.08649780914005
1993-02-27,2465246674.0,2460263209,2454002947,2459755158,19632688,-0.2443674491186457
1993-03-02,2460034685.0,2470880037,2459426381,2459808427,17998385,-5.616482327398845
1993-03-03,2459238064.0,2468083542,2453809392,2462112522,20549415,-4.357924754060066
1993-03-04,2452962891.0,2462007804,2450643338,2450850409,15688341,-8.521728524980498
1993-03-05,2442042008.0,2456064283,2439335579,2442262254,19591915,-8.053335867513855
1993-03-06,2446336989.0,2444801816,2433301274,2441385658,13611278,-8.6683392966509
1993-03-08,2463503060.0,2458163607,2443634733,2458141049,17955232,11.334225496050207
1993-03-09,2471241867.0,2474837559,2463297041,2471489197,29733234,4.190556759178846
1993-03-11,2465707323.0,2474176117,2462929752,2463170842,12876762,-8.962753234061534
1993-03-12,2478840073.0,2479734451,2465628429,2479449927,18498898,5.592851967238661
1993-03-13,2490117710.0,2490051848,2470826034,2487362341,11877799,1.16624640638748
1993-03-15,2487771088.0,2498947273,2484472736,2487849303,26892254,8.017767347235754
1993-03-16,2485699678.0,2493416649,2482172933,2482370305,17717637,-3.438274137453724
1993-03-17,2499589672.0,2499240592,2485303066,2499159839,29377009,14.508805424622002
1993-03-18,2502025364.0,2505265199,2493919310,2499655929,40543494,4.222219332747024
1993-03-19,2497487828.0,2502673682,2491224574,2494652580,37137376,2.162145319092363
1993-03-20,2488657913.0,2503108541,2494362223,2497074205,26670732,1.2841206338636724
1993-03-22,2496527061.0,2504862138,2488231660,2496289906,21762119,-5.115348182989609
1993-03-23,2483602847.0,2502546809,2493856552,2499660524,27095899,3.785258199171528
1993-03-24,2497294148.0,2499843326,2483461772,2497109101,23322526,0.4594148384026025
1993-03-25,2496934915.0,2502876321,2491347264,2496880281,26636734,-2.808547418624028
1993-03-26,2494312000.0,2497347852,2491260720,2494467968,20996629,-1.8162257938771853
1993-03-27,2481268583.0,2494795035,2486308570,2486640221,17224531,-0.7495901553938618
1993-03-29,2491612989.0,2486830511,2480797991,2486330208,21853721,-1.761365982418172
1993-03-30,2494690405.0,2494921936,2488870836,2494879282,21503796,7.303533267586854
1993-03-31,2495071637.0,2497997727,2489083157,2492204856,40269171,0.9633942079229552
1993-04-01,2492642042.0,2495440115,2491900126,2492476172,19579059,-0.0343032063503918
1993-04-02,2498593777.0,2501465561,2492509357,2498477750,52041055,6.0492583605571895
1993-04-03,2511698007.0,2506778952,2498236016,2506279507,26440211,0.0402112889762599
1993-04-06,2509635756.0,2512253658,2508818939,2509403059,38487024,2.574295201885738
1993-04-07,2511777322.0,2515614425,2509249176,2512128574,52297455,1.3973947538374143
1993-04-08,2512090405.0,2512673452,2506201785,2506868936,36481776,-1.5386091210746102
1993-04-09,2519988118.0,2523323207,2509043023,2517266387,46121575,2.540326639772278
1993-04-10,2525898189.0,2525869713,2519840980,2523056280,30607765,3.347407915145207
1993-04-12,2537206304.0,2537313056,2525594811,2537125296,57701397,10.26850704142998
1993-04-13,2523389448.0,2537475012,2525780267,2528976940,42453559,0.1342377413669296
1993-04-14,2506965503.0,2529374331,2512158194,2512408654,46644290,-7.586258610378453
1993-04-15,2520671685.0,2521093211,2503869335,2520717706,42602140,5.351224554140364
1993-04-16,2501866073.0,2521220867,2506931326,2507187661,73943604,-3.4772457604585263
1993-04-17,2518063727.0,2523482743,2501374287,2523131560,43424111,2.22242325514552
1993-04-19,2524046934.0,2524204009,2512669713,2524024333,80159833,5.23958963984946
1993-04-20,2515551863.0,2532306901,2523290760,2523563760,57233427,-2.2822349846372187
1993-04-21,2518704192.0,2524120413,2515281159,2523745228,96167050,3.183003427565372
1993-04-22,2518423940.0,2529443187,2515410795,2518267087,95269489,1.4396822352815015
1993-04-23,2518482465.0,2524202394,2515330070,2515650738,99784734,-0.427446990878712
1993-04-24,2515199740.0,2524185247,2515576184,2515807303,53955313,-0.1630335410957757
1993-04-26,2515104743.0,2521595529,2509696255,2515780153,56405714,-0.0513268908201369
1993-04-27,2496830334.0,2516051722,2506859630,2509930717,36614141,-3.4746979639212143
1993-04-28,2504840036.0,2510547138,2496499348,2510227674,44620823,2.62950098931398
1993-04-29,2502848044.0,2510936110,2504649228,2505385706,53010026,3.2514498700129413
1993-04-30,2505643196.0,2511174974,2502403397,2508164583,47742503,-0.0995940354347528
1993-05-01,2503365263.0,2506211056,2502848650,2503278102,20650698,-0.6868757102791831
1993-05-03,2503066481.0,2503732421,2500173988,2500486972,27161215,0.770002010235043
1993-05-04,2508029175.0,2506152008,2497518299,2505687015,48792721,1.4773624434739785
1993-05-06,2499889273.0,2508658889,2499962325,2500287271,31432898,-2.2277133084405136
1993-05-07,2497255443.0,2500494076,2497003696,2499897181,27184217,-4.106736621744407
1993-05-08,2491886969.0,2497608756,2491803322,2492165224,19523895,-0.680700313976716
1993-05-10,2497706935.0,2495413861,2489142625,2495115606,22601095,1.5271188723954157
1993-05-11,2495412283.0,2498341097,2489706378,2495383459,31339929,0.367322287542827
1993-05-12,2490632169.0,2496063550,2487242187,2490499005,23947536,-0.9453279846537298
1993-05-13,2501412821.0,2501788026,2487694384,2498678092,41432097,6.764303547297226
1993-05-14,2504110533.0,2507117629,2498371112,2504063401,50922614,0.8519403104558315
1993-05-15,2504152226.0,2507129258,2503833635,2504007048,29021852,0.6342447136213578
1993-05-17,2512817750.0,2512730444,2504043013,2512577900,38920424,3.175183464420194
1993-05-18,2507975695.0,2516011463,2509551976,2513040970,68241032,3.091748905769531
1993-05-19,2516091585.0,2516452585,2504899373,2513388979,79669737,2.0749006875651896
1993-05-20,2513689521.0,2519376499,2513115099,2513642596,61770165,3.787899767226814
1993-05-21,2524893900.0,2522133964,2513409991,2521940013,62731205,3.4736296739263053
1993-05-22,2532623238.0,2533091233,2524521024,2532537025,38143574,2.172104490514904
1993-05-24,2526920418.0,2538173084,2526782878,2529692327,58107512,0.2461609656101518
1993-05-25,2526616675.0,2527164533,2518561306,2524060914,46292781,-2.061118935762819
1993-05-26,2527663316.0,2527605795,2523778490,2524802812,55607045,4.199357281031637
1993-05-27,2529360977.0,2533320608,2526518222,2526704786,63889034,-0.2861554106345713
1993-05-29,2539559535.0,2537589299,2528983332,2537111726,35176145,0.3806205702673559
1993-05-31,2540588019.0,2543309140,2534181213,2537845116,60456589,5.71076218375439
1993-06-01,2545123462.0,2543709089,2537383078,2542792824,71660381,-0.2285464654693375
1993-06-02,2569427283.0,2558986034,2544858364,2558675455,60236697,2.6125165650669544
1993-06-03,2591091415.0,2575435878,2569208376,2575047099,78325754,4.739022258247096
1993-06-04,2588131463.0,2591661907,2582513966,2588041230,77745519,-0.686777687196132
1993-06-05,2577355125.0,2588773051,2574570938,2580261462,46679232,-0.0262963184322015
1993-06-07,2578577626.0,2599651030,2577140571,2599292172,70569765,8.939480527450188
1993-06-08,2575878180.0,2605113684,2577547388,2593922904,81535750,0.5770533323607524
1993-06-09,2610384968.0,2610918146,2575448750,2610067475,110537921,5.77974300731477
1993-06-10,2587776724.0,2613237567,2587904512,2595855152,79120092,-4.7023932281027525
1993-06-11,2598597506.0,2596588214,2584725996,2593524380,50681224,-0.4446225093863909
1993-06-12,2582841181.0,2599519737,2590223831,2590889207,43224436,3.843585006100069
1993-06-14,2584879012.0,2599224231,2582555748,2585664919,43710798,-2.547609067598798
1993-06-15,2580091822.0,2585782787,2574247995,2579996316,42952345,-1.98205689401888
1993-06-16,2580193319.0,2580513544,2574346204,2580200497,50229496,2.0102166935958
1993-06-17,2591284524.0,2591553963,2580002949,2591127636,77661816,5.339724402987088
1993-06-18,2580711404.0,2591786400,2580319017,2580901989,64396942,1.448842048072827
1993-06-19,2572551322.0,2581097411,2569779109,2570078239,57417671,1.4560630407755957
1993-06-21,2573639035.0,2576289328,2572452497,2573419545,64782059,3.9897776909480895
1993-06-22,2576037852.0,2576635304,2570483332,2570689697,73482585,2.325441552411466
1993-06-23,2549542134.0,2576298967,2564799119,2565188986,61481276,-1.611637461904188
1993-06-24,2563807214.0,2566320006,2549455239,2565953666,76922790,3.909745141667887
1993-06-25,2571211949.0,2572459462,2562984497,2568576989,71906791,-1.1393597153999473
1993-06-26,2559002507.0,2574150014,2559531221,2559783363,37345311,-6.918885132611388
1993-06-28,2547532207.0,2562099405,2547720385,2547956365,37680959,-10.541220416766464
1993-06-29,2569073887.0,2564344960,2547425062,2564203515,32318681,4.183489194600848
1993-06-30,2574076299.0,2574743102,2563436170,2571601753,34077550,0.2145234411123446
1993-07-01,2574451719.0,2577283900,2568689025,2569204198,39939087,3.796444444951868
1993-07-02,2558387261.0,2574838566,2558083169,2566144639,41391056,-1.1571816095854248
1993-07-03,2571444092.0,2574490250,2558279806,2566401294,22385849,0.7277758089321239
1993-07-05,2569374139.0,2572099324,2565997677,2569248809,49714301,0.8853368257525869
1993-07-06,2569429376.0,2575086130,2569083812,2569440685,32139764,-0.3039816714992642
1993-07-07,2564553875.0,2569807953,2566606441,2566968556,43404741,1.8441077776799333
1993-07-08,2580290403.0,2580813010,2564260264,2577818262,49379334,3.249692903973775
1993-07-09,2606663183.0,2594017667,2580003209,2593664574,50878264,4.225858346586431
1993-07-10,2614421030.0,2609718688,2595824847,2609182451,32740276,0.0061789412881264
1993-07-12,2609933847.0,2615285482,2601152358,2607141416,34037148,0.9991949840837944
1993-07-13,2604545418.0,2610453140,2598931660,2601879498,32698295,-1.960185636755324
1993-07-14,2604793614.0,2607750495,2596099721,2601973451,27785601,0.3589629249037601
1993-07-15,2601570562.0,2607587229,2598913778,2601654299,33451546,1.3878530394029729
1993-07-16,2593177233.0,2601989919,2593279616,2601415660,37293076,-0.4711452840494814
1993-07-19,2587838016.0,2593578704,2592800271,2593225252,24520859,-4.894665583889232
1993-07-20,2595538615.0,2601447677,2587467479,2593075464,25446498,-0.1425003911012174
1993-07-21,2598548036.0,2596129416,2592832697,2593194535,37532502,3.066915193373686
1993-07-22,2585038746.0,2598784225,2587406555,2587751717,33341750,-2.415201760434837
1993-07-23,2582216268.0,2585223507,2579301222,2582391140,24842337,-2.917093331667776
1993-07-24,2582093379.0,2582629026,2576758360,2582304506,15432910,0.431803385938749
1993-07-26,2590163058.0,2593135583,2581940129,2590383736,34906574,5.485038857418785
1993-07-27,2598500653.0,2596034695,2587411383,2595861778,43280779,3.463983022244184
1993-07-28,2590366290.0,2598783319,2592921313,2595753229,36682647,0.0440831201411555
1993-07-29,2589803336.0,2601012413,2589833777,2595304275,27526790,-3.258006373294424
1993-07-30,2578524740.0,2590167348,2584009274,2584358723,26220536,-6.799264582373127
1993-07-31,2578233751.0,2584239960,2575584599,2583937367,22256438,-2.6480025673805385
1993-08-02,2564666486.0,2578534008,2572595925,2572784547,12959876,-6.392920053454755
1993-08-03,2567222778.0,2573056204,2559224181,2567573531,15780489,-0.2368415934057157
1993-08-04,2561431526.0,2570115978,2559030844,2559270743,15055123,-2.88246404091586
1993-08-05,2564963236.0,2567835442,2561391789,2565079632,16041284,5.039327628274169
1993-08-06,2556461040.0,2565092314,2551178618,2564443460,13786139,-5.427752590182604
1993-08-07,2545481121.0,2559175091,2550806662,2558809954,10807181,-3.979833540796928
1993-08-09,2561066432.0,2561496520,2545080447,2555808419,11205668,-5.445044382767393
1993-08-10,2569963591.0,2567346985,2558375628,2567269027,15585517,4.904190134324699
1993-08-11,2567146495.0,2573067506,2566836461,2570076185,16958406,1.1483137397083183
1993-08-12,2555186837.0,2575601403,2566872247,2572644351,14151886,0.0630152008316825
1993-08-13,2537904844.0,2555186842,2555186837,2555186842,766279,-17.96021978004255
1993-08-14,2521924886.0,2538262190,2537904844,2537980439,11681216,-17.192192690257503
1993-08-16,2554379000.0,2555064367,2521780473,2554878831,24456879,11.51752146511237
1993-08-17,2554528779.0,2557808267,2548674276,2554516744,27687599,-2.310986774173135
1993-08-18,2571255077.0,2563204695,2554361267,2563099512,32027848,11.657889424159286
1993-08-19,2579610930.0,2580406817,2568299976,2580033254,56453703,10.370442221508204
1993-08-20,2569398770.0,2580592727,2573846389,2574406968,29426523,-5.364095380637799
1993-08-21,2577808470.0,2580677441,2569194127,2577663298,15965788,4.642801052492309
1993-08-23,2566678408.0,2580714747,2572093786,2572314966,17095280,-1.1674764065451888
1993-08-24,2558065409.0,2567084942,2558269097,2558489345,17879894,-5.269382716550489
1993-08-25,2554821579.0,2563704508,2552441290,2555243834,13928216,-6.98954172289885
1993-08-26,2543603936.0,2555083694,2548970729,2549048738,12663973,-6.303978499464293
1993-08-27,2542928244.0,2543967103,2537666982,2543192006,17512947,-7.339038191667947
1993-08-28,2540639785.0,2548832023,2534903837,2540787846,11538607,0.6856803985779931
1993-08-30,2523716423.0,2540732204,2523809532,2523965424,11196096,-11.495789274520808
1993-08-31,2512265151.0,2524261515,2514835749,2515123235,15136321,-8.794489112602612
1993-09-01,2512591126.0,2515791980,2503809689,2515759430,16258361,5.887940552205316
1993-09-02,2516059882.0,2521960302,2506721945,2507894087,21062909,4.222850613428264
1993-09-03,2513954595.0,2522706320,2513204549,2514009944,19959043,5.0822996701608005
1993-09-04,2496236382.0,2514248036,2504819076,2504868397,10315000,-8.41882208411537
1993-09-06,2505210613.0,2508396015,2496030693,2508138062,15608121,3.9875125488634016
1993-09-07,2517140178.0,2517511196,2505164893,2517423332,36414446,9.157730229790648
1993-09-08,2514370156.0,2517856843,2505689233,2505800042,24222873,-3.4443099204472696
1993-09-09,2522951327.0,2520761808,2514295673,2517435498,28929202,7.391666771139714
1993-09-10,2528584226.0,2531919517,2520076148,2528647715,25565338,2.918558195746947
1993-09-11,2523323544.0,2531708624,2522624015,2528794544,15634991,0.605013748618995
1993-09-13,2529266593.0,2535181411,2523253957,2529253472,26762144,2.639312407825683
1993-09-14,2528885713.0,2532353555,2525971781,2526257606,20376994,-2.3360502426314915
1993-09-15,2505970004.0,2529072750,2514264853,2514480286,21652162,-3.185094190242724
1993-09-16,2502707776.0,2517213165,2505451210,2508494623,23931847,-3.8188218492269694
1993-09-17,2514411745.0,2520178419,2502490287,2517173106,20389245,0.797502454091951
1993-09-18,2511502271.0,2514611080,2508466957,2511613833,9648614,-0.9250861239949548
1993-09-20,2515037689.0,2518046331,2511435044,2517763640,17936647,4.36676745505165
1993-09-21,2515013596.0,2518114683,2514784533,2514980145,25542648,1.5197703385118184
1993-09-22,2521178394.0,2524102357,2509353605,2521006652,30675450,2.900743009930563
1993-09-23,2524141412.0,2524476793,2518141139,2521087593,31717712,3.451504900903983
1993-09-24,2532169412.0,2532760874,2523650765,2529420299,23296872,0.3635152203959327
1993-09-25,2532451786.0,2532541658,2526484461,2529540964,16858127,2.188527301572141
1993-09-27,2538562620.0,2538807592,2529633121,2538704454,30375560,8.374846735554401
1993-09-28,2549852206.0,2550002429,2535571887,2549783760,24640170,1.200837513227805
1993-10-02,2538420410.0,2555750978,2544235573,2544354332,12816108,0.9020444847097608
1993-10-04,2544064208.0,2538789535,2535458730,2538500598,22856008,-1.0688317335595492
1993-10-05,2538893647.0,2544796199,2538347932,2538877412,35612867,3.1245297784075667
1993-10-06,2547569566.0,2542160393,2535801803,2542000068,29195636,1.4140893972116528
1993-10-07,2544536904.0,2548074405,2541685439,2541906800,32796658,3.0808759248399475
1993-10-08,2541352638.0,2544912827,2538590699,2541521116,30740547,-2.440434910262378
1993-10-09,2530248849.0,2541824507,2530095074,2530362698,15234253,-1.6160366928048433
1993-10-11,2539403797.0,2536546707,2527428923,2536385898,38412650,6.688847407710951
1993-10-12,2544322880.0,2545268159,2538788555,2544618727,48856668,1.67875703828203
1993-10-13,2553862395.0,2553683324,2544275898,2550658556,57613778,8.307276249210302
1993-10-14,2542481824.0,2554273161,2544825428,2547777664,92664504,-0.9996162355870178
1993-10-15,2553554911.0,2553931845,2541843719,2553326187,45011433,-0.8296224025653128
1993-10-16,2554215502.0,2559646953,2539483433,2559387200,36869329,7.613364592470869
